date,username,tweet,location
2022-12-25 10:04:29,wahyuadi1920,Bahayanya politik identitas Anies Baswedan bisa memecah belah bangsa.  #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/kBoWUICngL,GORONTALO
2022-12-25 10:03:39,wahyuadi1920,Jangan biarkan NKRI dipecah belah oleh kaum2 radikal &amp; Anies Baswedan.  #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/zDVu3QzDOd,GORONTALO
2022-12-25 08:59:59,EndangRukmana16,@Chynthia_K @aniesbaswedan @AirinDatangLagi @an_ti_ka_drun @SewadMukmek @KayanaDuris @Pencerah___ @Pelukiss_MalaM Done mb Up,GORONTALO
2022-12-25 07:51:15,king_leond,Anies Baswedan Rajanya olah kata #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/aC7myTkklX,GORONTALO
2022-12-25 07:39:44,king_leond,Tolak Anies Baswedan Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/JBJ1jSDDDc,GORONTALO
2022-12-25 07:37:55,king_leond,"Anies Baswedan Biadab, Pemecah belah ! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/1TyrxEiKTH",GORONTALO
2022-12-25 07:29:24,king_leond,Anies Baswedan Bahaya ! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/zVpbguQJLM,GORONTALO
2022-12-25 06:29:23,AGUSSUKARMAN6,"@NasDem @aniesbaswedan Narasi bukan menganggu, Tapi membeberkan tugas dan tanggung jawab Anies selama memimpin DKI JAKARTA Tak ada yg beres,  dan Anies adalah bpk POLITIK IDENTITAS Itu saja KOK REPOTTTTT....",GORONTALO
2022-12-24 20:28:01,king_leond,Anies Baswedan Perusak ! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/X0ZOU1wLZ4,GORONTALO
2022-12-24 17:59:16,PhuongJ40652888,@RustamGani3 @malut_terdepan @aniesbaswedan @AgusYudhoyono Kaga becus ambisi mau nyapres Ngimpiiii wedus,GORONTALO
2022-12-24 17:58:58,PhuongJ40652888,@malut_terdepan @aniesbaswedan @AgusYudhoyono AHY Bocah ingusan sialan,GORONTALO
2022-12-24 17:58:16,MawarSukinem,@fahmi_atik @malut_terdepan @aniesbaswedan @AgusYudhoyono ahy bau kencur brengsek,GORONTALO
2022-12-24 17:57:40,fahmi_atik,@malut_terdepan @aniesbaswedan @AgusYudhoyono AHY GAGAL POLITIK,GORONTALO
2022-12-24 17:57:34,MawarSukinem,@fahmi_atik @malut_terdepan @aniesbaswedan @AgusYudhoyono AHY Cocok jadi ketua karang taruna dulu aja,GORONTALO
2022-12-24 17:57:30,fahmi_atik,@malut_terdepan @aniesbaswedan @AgusYudhoyono AHY GAGAL MILITER,GORONTALO
2022-12-24 17:57:13,fahmi_atik,@malut_terdepan @aniesbaswedan @AgusYudhoyono AHY BOCIL,GORONTALO
2022-12-24 17:57:12,MawarSukinem,@fahmi_atik @malut_terdepan @aniesbaswedan @AgusYudhoyono AHY GILA,GORONTALO
2022-12-24 17:57:01,MawarSukinem,@sarilerabat @malut_terdepan @aniesbaswedan @AgusYudhoyono Bocah ingusan AHY Nihil prestasi pula,GORONTALO
2022-12-24 17:56:38,MawarSukinem,@sarilerabat @malut_terdepan @aniesbaswedan @AgusYudhoyono AHY Tidur nya kebangetan miring jadi tolol deh,GORONTALO
2022-12-24 17:56:05,MawarSukinem,@sarilerabat @malut_terdepan @aniesbaswedan @AgusYudhoyono Produk gagal emang,GORONTALO
